captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668226504,2022-11-11 22:15:04 -0600,256114177dc05574e7c4ca97122afb139c4f49d0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226547,2022-11-11 22:15:47 -0600,e31e15c122035b1e54cc31aa372678e3b4570b38,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226588,2022-11-11 22:16:28 -0600,827dbbae43b7c05494306cca132178d8824d963a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226631,2022-11-11 22:17:11 -0600,f6dc997b7ce28e9c922e5dd1ebccac5f69cdab7d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226672,2022-11-11 22:17:52 -0600,bf8ae20dc0ed55438b8b1e47ae9c404ae0912f06,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226714,2022-11-11 22:18:34 -0600,f3dc00c8fe749cd931a4bd1403f5b54d14886352,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226756,2022-11-11 22:19:16 -0600,b438e2d07eba2f04983cc77b37c9d52a92b773b2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226797,2022-11-11 22:19:57 -0600,d3cdf4af4702b0a085330632eb24052fc8d94e28,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226838,2022-11-11 22:20:38 -0600,a009f373883db1fc060c1c37177b888b2c5633c1,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226880,2022-11-11 22:21:20 -0600,2df31bfaf35222f77360b3fd54ac58bbf12333ea,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226922,2022-11-11 22:22:02 -0600,e41bb0faed22c41f0f6b4ef4bb981e196c87fbe9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226964,2022-11-11 22:22:44 -0600,78af44e5742628cd1fddd57a1dc9f4f175260ae1,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227005,2022-11-11 22:23:25 -0600,c1cdc9bce9094a83b73434f50adc4d96b386bd79,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227047,2022-11-11 22:24:07 -0600,6da7c1988a4591190ad47ba734b7c4c0f2ce6e45,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227089,2022-11-11 22:24:49 -0600,224c55fcf588ef6f63f05f64960aec36ebd32756,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227131,2022-11-11 22:25:31 -0600,b9ccd7ab949077e69dcc3ef924293dcc3eaefb9d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227173,2022-11-11 22:26:13 -0600,4dba68bde01a43267220fc668b3513c6d1c17ec9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227215,2022-11-11 22:26:55 -0600,e6abd462f23917de0eba9499776911110fe606c7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227258,2022-11-11 22:27:38 -0600,3b68a632b48e26a39d99432b5a46eadebf2e8ab9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227300,2022-11-11 22:28:20 -0600,e2b85161b8c71c6bbcce869ff5bce3ed1c693ce3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227342,2022-11-11 22:29:02 -0600,dca644327898a72bcbbd4a79b4f5894e6bf83191,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227385,2022-11-11 22:29:45 -0600,61aa7f57b26ebf86b0a3899a0f8c9a8c0a73f0d0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227427,2022-11-11 22:30:27 -0600,3f6cfc7a740dd10d319df3f5cb04979ff0995c66,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227469,2022-11-11 22:31:09 -0600,edfb1862123cdef63d8cf561eff08e2586e36ba7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227512,2022-11-11 22:31:52 -0600,9fc8a5b3b857155731f3ac13b963fd8b8e04fa8a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227555,2022-11-11 22:32:35 -0600,a749b2a23e041cb70eadd68f77125e8304466ff3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227641,2022-11-11 22:34:01 -0600,8926166581fb10c3c18ead1944b94aa63bffe97f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227684,2022-11-11 22:34:44 -0600,effaffcdc3dde340edbeb7cc0a76b520343a7ff4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227769,2022-11-11 22:36:09 -0600,f51340d6fc0ffa066dbcdac8adeb309d7f47a920,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227811,2022-11-11 22:36:51 -0600,8e8bf02b77d36ecb5cc434f667b2afc778971264,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:36:18.590Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227854,2022-11-11 22:37:34 -0600,13e431552d7b5662434c253b4203736c61079aa3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:36:18.590Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227896,2022-11-11 22:38:16 -0600,2be82c4ab8f2c4ca11895b6b0f9b3c2d8d2ef053,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:37:19.394Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227939,2022-11-11 22:38:59 -0600,f0f0c0460d40b4e0820ecb41357ae7a5b84308a2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668227980,2022-11-11 22:39:40 -0600,8110977da9eeb97556c69beae1faa3ddbd501c34,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228022,2022-11-11 22:40:22 -0600,e234607ac4b2dba7796cac11b0bfc3f55dbdd14e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228064,2022-11-11 22:41:04 -0600,08b9b8f1cc3d95b06842c7da8e2dca62bdb69420,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228106,2022-11-11 22:41:46 -0600,c937173981c0bf5c8f7081b4cce3fc1a3d32e204,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228148,2022-11-11 22:42:28 -0600,9ad279e0236d2b95e280279cc5c0e986b1c89cfc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228193,2022-11-11 22:43:13 -0600,d2a308199b31f90d7fbe0117ba803c99edd92962,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228234,2022-11-11 22:43:54 -0600,72f881d3bf4ad3772d759b22e290cc01f96a649a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228315,2022-11-11 22:45:15 -0600,5e30194e5970f6c0297f32227e41ef1174c991a8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228357,2022-11-11 22:45:57 -0600,e53c59843f215689feee9e5b82f3014bd2bb3c3f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228399,2022-11-11 22:46:39 -0600,5f7c07ed5686545b27cf9e0ad732ee2ac8c29c43,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228440,2022-11-11 22:47:20 -0600,4652f755db9f84583e059e9be3968029988f9922,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228482,2022-11-11 22:48:02 -0600,1cf52c8092fbd1e926ffaf649211d8f48b3e9a7d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228523,2022-11-11 22:48:43 -0600,8afe62fa5a88c98996d7cfb031d2f23e5b4f4dba,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228606,2022-11-11 22:50:06 -0600,c3767e25264afc68a2d5cfb4c29fb2a8eb4ab480,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228647,2022-11-11 22:50:47 -0600,55108c19ede524e73ea618e15b448ece1616be77,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228730,2022-11-11 22:52:10 -0600,e5c4b7d36916b44cdefdbda2c93477469e8583fd,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228771,2022-11-11 22:52:51 -0600,2eae55bbd4e8aae9668aaed4d18909de4bdda0d9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228813,2022-11-11 22:53:33 -0600,3e7979b0ff3ebb15ba0ae5f72487fcf6a1210136,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228854,2022-11-11 22:54:14 -0600,5a91e4e292f5bb42c4fe973669ec5e781c4e3a21,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228897,2022-11-11 22:54:57 -0600,aab4569fd9ea7644ec42dc51cba93da9acb6a0d9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228937,2022-11-11 22:55:37 -0600,7e2b9ac0e116f1bee71199ef13963ac6072978f3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668228980,2022-11-11 22:56:20 -0600,e3ae8166f24769ab9de3bf46a1b203d73440b4e2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229021,2022-11-11 22:57:01 -0600,854f25b8f378a40971ab7d56da2a4e4264770310,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229063,2022-11-11 22:57:43 -0600,d4e735c85cd7e35f8597bc25685621732ce1b8f7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229105,2022-11-11 22:58:25 -0600,af271bba6b878270c1ae6879491a07a277b567f5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229146,2022-11-11 22:59:06 -0600,ceaf3f5ed76afbb795d17ca045d98a06a4110a76,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229189,2022-11-11 22:59:49 -0600,b38a6eff677281276d1d55c34ac87ac51b104832,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229230,2022-11-11 23:00:30 -0600,99a76d0a9ea10caa37d154335595a75ef93af409,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:38:20.512Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229271,2022-11-11 23:01:11 -0600,444d25855ccb5e7a5190d813f7bc68cd7558ab0e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:00:21.458Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229313,2022-11-11 23:01:53 -0600,566f385f47013afdbfbacd046ca89ee4b51196ee,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:01:20.319Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229396,2022-11-11 23:03:16 -0600,241650e15fb751bc6d206baf76a4b858e4be95ac,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:02:21.352Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229437,2022-11-11 23:03:57 -0600,43b0312ae8c3594813bf78cd6f094b4dcea15c39,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229478,2022-11-11 23:04:38 -0600,d1608d132c9f20120a93e1228185de71a00450f7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229519,2022-11-11 23:05:19 -0600,27e5bab854fe4cdc0e3901b0827046850ecf7da2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229684,2022-11-11 23:08:04 -0600,1598f77abc4f0b03cbbb4abc3e4ed233dbea78b7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229725,2022-11-11 23:08:45 -0600,78c87ce8ba1ab56f2b28e17c4afecbf4b2ac288c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229768,2022-11-11 23:09:28 -0600,aaf75e7e1a6f2e16d7a9ff269f42210211f3e937,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229809,2022-11-11 23:10:09 -0600,dc9f2a11c36777c5fe8601211deabaece613ec2d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229852,2022-11-11 23:10:52 -0600,e635fb388dfb122051226d9a9fda90dd0cb2de96,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229894,2022-11-11 23:11:34 -0600,32062e9800ea218907bd5245eef0329d511fa418,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229936,2022-11-11 23:12:16 -0600,3e1a9aff512b65a56bad9932450285ddd987a834,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668229977,2022-11-11 23:12:57 -0600,4bfbc6a6d314561c4af73a9557bd2dd265a9c0d6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230019,2022-11-11 23:13:39 -0600,6261d521cb3d4871820fd84cfce7d6339c8813fd,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230102,2022-11-11 23:15:02 -0600,03a0a77f46c6c3d8fba94a11eb628032e23e75c5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230144,2022-11-11 23:15:44 -0600,6a7feef6853456557d6a1adefb869b3bef83586a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230187,2022-11-11 23:16:27 -0600,b8e5e3faa5d400a33519b3ffdebe2aa35abd7d09,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230228,2022-11-11 23:17:08 -0600,d7bd42e82c2c01c59e31b2c9b864c41f8e89ce83,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230270,2022-11-11 23:17:50 -0600,9c86cbbbcdaa96fe09ea703cb575ab4295703d6f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230312,2022-11-11 23:18:32 -0600,bb53d0572ed75153cdad7a3bb6c1ee53c217d5b1,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230354,2022-11-11 23:19:14 -0600,b6448c9c65912419253968c14ffb1c4133202eab,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230397,2022-11-11 23:19:57 -0600,d7b74da771eeb473b7d9dd920ae000036a8cc44a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230437,2022-11-11 23:20:37 -0600,91c8fda6123a95fe61e2983a0ad04fed2f23bfb5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668230478,2022-11-11 23:21:18 -0600,10b77879f9a5ffeaca37053f4a588cfb07674e97,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T05:03:20.344Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
