captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668193617,2022-11-11 13:06:57 -0600,aecfce7415de9bb70b3ddc8c78cc1d8cca2013e0,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193701,2022-11-11 13:08:21 -0600,051d1d2df0c659150e331fa5b2ce346de89ade42,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193744,2022-11-11 13:09:04 -0600,6d0d9b5c92ff38dd4821939986fbf7aa0d2ca279,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193785,2022-11-11 13:09:45 -0600,90092f0505d48aa69375bb114d400ed6fea4d698,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:09:21.998Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193867,2022-11-11 13:11:07 -0600,9aefbd75574f6cef306699f4fe91b9f25f652dad,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193909,2022-11-11 13:11:49 -0600,2334de99616ea577b4c8913508ea311fce190d78,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193950,2022-11-11 13:12:30 -0600,5ab19bddabcc5aebfb270bc7be9265144cba6824,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193992,2022-11-11 13:13:12 -0600,d25ab54a9bc09f4abdd27c0890a26c402e52ae72,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194033,2022-11-11 13:13:53 -0600,9ebf1ae37de6ebd41ab2192df140f0d419035b97,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194075,2022-11-11 13:14:35 -0600,d84ca3e01fe9de43dcc874559ad74e1589b2256a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194157,2022-11-11 13:15:57 -0600,434f98ee0b418945a780737392ce61f01009c17f,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194199,2022-11-11 13:16:39 -0600,b3a02d7522afe8624251ad6acd4c3df031ee6c63,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194242,2022-11-11 13:17:22 -0600,0e8d4bb93c82c6ed7218950d09b52d5bec85cd51,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194283,2022-11-11 13:18:03 -0600,99b622b3f1cc5aa4f550b1631d383d91252389dc,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194324,2022-11-11 13:18:44 -0600,4b3ed8fdc48987fc897930c112ef9ba7578e2935,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194367,2022-11-11 13:19:27 -0600,090300cfca027497a283ca7bcc0c37a88ea8c5b7,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194408,2022-11-11 13:20:08 -0600,62764b741b81559feab3206bcf275c5c4e6ef13e,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194450,2022-11-11 13:20:50 -0600,aaf97d50e4f7d2e28f1ec95cc94579c83dfc2ac6,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194493,2022-11-11 13:21:33 -0600,3a72007bf60b716b5d4aab52c4661c6d95e89f36,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194534,2022-11-11 13:22:14 -0600,f3683924e89e599bb06c5c3612292fb03f27f7b2,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194577,2022-11-11 13:22:57 -0600,0d46aa1c4ad85b8f06c3e52a2e2eeac1d095be9c,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194618,2022-11-11 13:23:38 -0600,b11d29c649d6b5cd06f3bfec25dd88d1c01963d4,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194660,2022-11-11 13:24:20 -0600,d5ffa7d812c8e5f8baed4b1c6779b140e93b54aa,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194702,2022-11-11 13:25:02 -0600,7a022f1e5a6cdeac9979f85dc9344e3917542e68,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194743,2022-11-11 13:25:43 -0600,324ce83fa6a3d466380c084e480da3ee57897671,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194908,2022-11-11 13:28:28 -0600,48e163c463c2c788ffaf20959ec5708cf9af60ff,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194948,2022-11-11 13:29:08 -0600,20f7f795a8df6e6ad6575ef70e35df64b78f9e3b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668194990,2022-11-11 13:29:50 -0600,9392efc09bd1771cfe5242d377a6515a72a69c4d,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195036,2022-11-11 13:30:36 -0600,88c3564827e6860afd33da1759f6b2102495978a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195075,2022-11-11 13:31:15 -0600,7f451ed3c1695f466b9301f87ee08a3b377e0a12,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195118,2022-11-11 13:31:58 -0600,7775140da4a707504a30503e05d4e8c3ad3b1ee5,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195160,2022-11-11 13:32:40 -0600,2328a3bfc22b46ecf1e64f714fc7f5adc7bc4461,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195202,2022-11-11 13:33:22 -0600,346ea853a65a85062ce24d7f53b369a3caca737a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195285,2022-11-11 13:34:45 -0600,d213e734d509612f7edea8b1e79b54e2b93216f7,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195327,2022-11-11 13:35:27 -0600,30100c77ab65a1579c7f8857281ac78ed6a3472a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195368,2022-11-11 13:36:08 -0600,adf49dbbc752ca1d95627c17ef6fbfc0e4a99208,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195409,2022-11-11 13:36:49 -0600,8c5d980d1b84ee343a00e529e6fdcb6735f8fd54,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195451,2022-11-11 13:37:31 -0600,36d6ae0edcc934a85068caf7d86e336f85b4ca22,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195494,2022-11-11 13:38:14 -0600,c4d9c99bf85b77f9210d5c60498097fd7c0f6ff5,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195535,2022-11-11 13:38:55 -0600,6d1fd7abd1f5334326367251cbda3aac510c6451,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195578,2022-11-11 13:39:38 -0600,496b3f3ad3187629055c02355b9fa2a5458049d8,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195620,2022-11-11 13:40:20 -0600,a7b546dfd997274f9f6a415db45cfb2140562629,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:10:19.321Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195745,2022-11-11 13:42:25 -0600,eca568ed547f3bdd1ec829c8b8a13bd6399bfb2f,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:41:19.155Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195786,2022-11-11 13:43:06 -0600,39060a19b58f5335dfd15eb8a1e4fe6088a6e827,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:42:40.872Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195828,2022-11-11 13:43:48 -0600,2002f85695a7cb5a712d7d44805cc4081761a886,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:42:40.872Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195870,2022-11-11 13:44:30 -0600,78150d92ae9744159735813e8593d180ba497e4e,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:43:39.599Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195912,2022-11-11 13:45:12 -0600,8cffb93f01f46875afe1cad7a12afe9899b87102,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:43:39.599Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668195954,2022-11-11 13:45:54 -0600,f858f39080d29ccc4ae31495e4871417acaba04e,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:43:39.599Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196037,2022-11-11 13:47:17 -0600,a1370ecd35d52cd57c14f3db9205209e1e873f7a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:43:39.599Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196080,2022-11-11 13:48:00 -0600,ffdb7f56642bc04bdbb82ce422f42e44e093ad6e,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:43:39.599Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196122,2022-11-11 13:48:42 -0600,a9f704fc4c1a3de27ee6b95f445b31b4d6dd095b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:43:39.599Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196164,2022-11-11 13:49:24 -0600,1f2431f11bcee9b5257f6b776832838d4be17e1c,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:43:39.599Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196249,2022-11-11 13:50:49 -0600,68db3359c8be508d4f198e27c54738fd37cebb5c,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:43:39.599Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196290,2022-11-11 13:51:30 -0600,d513fdb764beb2a11a143972a80f220da4129d69,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:50:58.125Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196332,2022-11-11 13:52:12 -0600,989a79f87bccd80db3cf528c11c77c4eb5fe77d1,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:50:58.125Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196374,2022-11-11 13:52:54 -0600,37cff1b3e79789e78f6ac0312714dd529c3585a7,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:52:39.346Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196416,2022-11-11 13:53:36 -0600,2921d1386967cdbb90b7277bff854f5c4e4c960e,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:52:39.346Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196457,2022-11-11 13:54:17 -0600,2f6f9ca2fa9449f5be99f7c915d9180ff5532f97,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:00.870Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196500,2022-11-11 13:55:00 -0600,15d95db8854382ce1d0148d72a2a70b860006fb4,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196541,2022-11-11 13:55:41 -0600,3c96a74bf55aa543184d3e6f71de3f72ffeabf8a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196626,2022-11-11 13:57:06 -0600,d309d5d325eb7d3971ced1db16a2bc87354b6f7c,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196668,2022-11-11 13:57:48 -0600,c25549a3b03554044b100cb4b00f2e378ee149f4,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196750,2022-11-11 13:59:10 -0600,bb03475f9d6ca1028ed48b4dfa3446c76461c651,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196792,2022-11-11 13:59:52 -0600,5f1facf54b04a223b5ef7ac120a2a9a14a332cbb,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668196960,2022-11-11 14:02:40 -0600,c9666f1cb67be1fa7085fcb4f9fae4538d11a417,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197002,2022-11-11 14:03:22 -0600,2007ec4fe4cbfe3ae21c80d3f84eee8fb5054ccc,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197043,2022-11-11 14:04:03 -0600,89221c9f46ac80e79d76e249f21e66507de225ca,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197084,2022-11-11 14:04:44 -0600,3c82e02f45d05838fa1ca528d06752c58899af68,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197127,2022-11-11 14:05:27 -0600,b8bc28027af2b14223a87384a6b4395bc5d0774d,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197169,2022-11-11 14:06:09 -0600,1a06e17fe97aebd5ec3fe86f4cee3a48a03acd10,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197211,2022-11-11 14:06:51 -0600,96c0d5f45285ca6718e2e4c8ca64337b194ebe9b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197253,2022-11-11 14:07:33 -0600,f5944ad3ed9d8b8b407bb5735aaa5b7530338462,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197295,2022-11-11 14:08:15 -0600,19cd1c30cd8d13ff322de48b7ab783aa7214bc23,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197337,2022-11-11 14:08:57 -0600,7104d640b30f3d28c44b3665a1d32c8a02fd11c4,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197379,2022-11-11 14:09:39 -0600,e73ab9bc80ed0be9b5111774aec51b9c823d5101,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197421,2022-11-11 14:10:21 -0600,3a6b09251fa8307dab8234087009ee8ab844ee37,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197464,2022-11-11 14:11:04 -0600,4b19fbfc3b86effd44dc45f8f3a9b73bce8243a1,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197505,2022-11-11 14:11:45 -0600,5ba5b17e0ad9d560e6584daefc5f2678d349f2e7,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197546,2022-11-11 14:12:26 -0600,71291dfeb3bdece8b451fa5ffb226c4999f80aa1,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197589,2022-11-11 14:13:09 -0600,02b7aaab67526ad481daec63679f2fb032fc5cad,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197630,2022-11-11 14:13:50 -0600,1e75857b3f82a0bdd967183bec482e746cfec8ac,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:54:19.478Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197673,2022-11-11 14:14:33 -0600,c076e47929b732ae50e3f5b9163f955b3c332d03,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:13:40.564Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197715,2022-11-11 14:15:15 -0600,7754f31b7c9df235ca641ddb6d3405f05e5708c3,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:14:18.834Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197757,2022-11-11 14:15:57 -0600,abd4923ed287453f966eedfc6bb0e600be1e3c13,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197799,2022-11-11 14:16:39 -0600,12379eb07456bf52ac050ed974ee5fbfba899498,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197884,2022-11-11 14:18:04 -0600,cb6c5a39c5e92967782f195c09f49bd248f2d828,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197926,2022-11-11 14:18:46 -0600,f8a8fab0e99ba356e8b6eff7e07fb4a772011883,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668197968,2022-11-11 14:19:28 -0600,16b425a1ea7ecc094709953f7d024e85fe188462,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668198012,2022-11-11 14:20:12 -0600,3e9fe59340efa40158f4ed912d3c3d5bc46d065f,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668198055,2022-11-11 14:20:55 -0600,512a919c0fcc35ce661b40f9f4a1baeef5947648,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668198097,2022-11-11 14:21:37 -0600,71a9d45e352a8f33d925467971923159cf1554c0,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668198139,2022-11-11 14:22:19 -0600,d5352db8c21e1d5f92355d772edf5badadfa16fb,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668198181,2022-11-11 14:23:01 -0600,b65fd3207d5a4002fc35a83fbb7ef763e6eeca37,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T20:15:19.649Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
