captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668162997,2022-11-11 04:36:37 -0600,613d4b4dea372d445b2101bc554c9692ce78bc34,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163037,2022-11-11 04:37:17 -0600,fd699320a642da675d38393e7ebe273907425146,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163076,2022-11-11 04:37:56 -0600,b9c21d6e41583f0db19a5a6c3ee53f58ee64aee4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163115,2022-11-11 04:38:35 -0600,3e0349a6b9399ea89845aee62d38b34223b317df,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163155,2022-11-11 04:39:15 -0600,637395eccbf10f0aba3e337e7d085a01c8f47654,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163194,2022-11-11 04:39:54 -0600,5f9ac6ad8d642760c11f342cd56f6cf05ac3ab8a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163233,2022-11-11 04:40:33 -0600,d0eee2815e3d05bbf48cf4cb1c1d2f5b9db91782,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163273,2022-11-11 04:41:13 -0600,c3d9c8b3522a431a407c7ebd0d0b02cc915bc6bb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163312,2022-11-11 04:41:52 -0600,e92511fbcf808c050145b3dfc14a662e0255ce68,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163352,2022-11-11 04:42:32 -0600,595eaa802ad0e4a27d311dc99081c5a45640ed5c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163392,2022-11-11 04:43:12 -0600,ec18d453c803986884f71be8f8d6a5b48a71825d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163432,2022-11-11 04:43:52 -0600,47c6d68e45c05ef718ef20081211038e8b0ee5c8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163471,2022-11-11 04:44:31 -0600,69538c6aa8e4bd5082e32ff358163457c694fe28,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163511,2022-11-11 04:45:11 -0600,15050bb627a47b9ae217af59c6550c85233faed7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163550,2022-11-11 04:45:50 -0600,8e1caad30f121fbe5d0dd71548a2860f01ad1218,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163589,2022-11-11 04:46:29 -0600,6a3eecef422863a3656d3b4701185102e8e71cd9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163629,2022-11-11 04:47:09 -0600,e14c28f694ce02d19bcd4a6bfe2897c7a1e2e477,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163668,2022-11-11 04:47:48 -0600,0727cb536db86d9aceb8dcdf31e99c813808253e,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163707,2022-11-11 04:48:27 -0600,b3320f5379bf8f5112610795a659635773bcbece,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163747,2022-11-11 04:49:07 -0600,813b04ed0baf386d813a0ab1c2c8781e248840ee,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163786,2022-11-11 04:49:46 -0600,16907ac09a84bf231bfff333fcef320b7b77f266,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163826,2022-11-11 04:50:26 -0600,c51a9813597a7fbb2d54079d9f93c9a724e1909a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163865,2022-11-11 04:51:05 -0600,08f5490695f3acc5491ab299f1c0e6976adddab4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163904,2022-11-11 04:51:44 -0600,ba7e7e3a25f6122d8ab4761c9de4808265185456,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163943,2022-11-11 04:52:23 -0600,c00d18e797354a6c8c29c8fc4306898cfb33888c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668163981,2022-11-11 04:53:01 -0600,b0a988caa61e10d89dd47a805dc198c9dc042934,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164021,2022-11-11 04:53:41 -0600,2883821ba72c193059aca38f6768e9f1d2e0c670,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164062,2022-11-11 04:54:22 -0600,3f3bb9488cb44fe761dc3345fc79ff7ac0041bc8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164102,2022-11-11 04:55:02 -0600,5c5b6db22d4b7279345bcf03d1c962066cc9c9c8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164142,2022-11-11 04:55:42 -0600,609d29202771ed0ec037aecb1bd0379d2e193c01,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164182,2022-11-11 04:56:22 -0600,d626602778ac208f8fffade3673f09481ec27a41,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164222,2022-11-11 04:57:02 -0600,e0f32721fce30f8f6ae062a3f872cdb199322595,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164261,2022-11-11 04:57:41 -0600,844a5354989fed43566d4f64ec84bb3e39312a3f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164299,2022-11-11 04:58:19 -0600,4acecbb136c4bf8af10f2655817955ad323dd30c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164338,2022-11-11 04:58:58 -0600,1b271451bf4284956981a7bd65bd93dd76bc9e79,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164377,2022-11-11 04:59:37 -0600,6929c685fc5fcf9adec0d544946f24d647d5beab,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164417,2022-11-11 05:00:17 -0600,ed8036b661752ddc83122d69c1987ee8cb3cbb64,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:59:33.502Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164456,2022-11-11 05:00:56 -0600,0a574222ee77687dc4a0e064a68009aeb452bd35,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:00:18.293Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164496,2022-11-11 05:01:36 -0600,eb3938fdcb9eecc05df63ea23750c5ab17210c58,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:01:18.087Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164536,2022-11-11 05:02:16 -0600,234ae64442cec996a53ad92732f53d28bf5e40e1,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:01:18.087Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164575,2022-11-11 05:02:55 -0600,127208ae38cfb8c17bf2fc9a7404688fdf87c8fb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164614,2022-11-11 05:03:34 -0600,3486a946daf8d6a436c6ce66fd82f3dcb54191e7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164654,2022-11-11 05:04:14 -0600,6b2e55ac9a029d48d4a393439261dfb2bf95cd95,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164696,2022-11-11 05:04:56 -0600,0e8798f81eeca085a1159d8da240ea60618f7aba,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164736,2022-11-11 05:05:36 -0600,c255149338cbed40eff371323f12cfe9bb979d96,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164776,2022-11-11 05:06:16 -0600,dd62abcf73b7ddba3a1edcac29829d4617ddc3f4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164816,2022-11-11 05:06:56 -0600,00000d129659e585bd5dfe9844ea5180f04789fe,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164855,2022-11-11 05:07:35 -0600,8619c8adb9d54d5f75269ba5f6ac770d8706e81f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164896,2022-11-11 05:08:16 -0600,e7e5c08ea06b3da261381cdb55e66db766998663,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164937,2022-11-11 05:08:57 -0600,484ad056a6a024aed410c6b18e9ed0d6d2a6d005,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668164976,2022-11-11 05:09:36 -0600,1392c8100610b39eb74d5c8224f1282e2f92521c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165017,2022-11-11 05:10:17 -0600,9ea81511bac6e6cfe70f0aa6ca9194fb00a535b1,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165059,2022-11-11 05:10:59 -0600,be675b0fad0d0bdd623e4baa3b9cdde2f20e08a0,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165101,2022-11-11 05:11:41 -0600,68d5750dc4945881a2e5bec6ce8bff3cbe2e0c11,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165141,2022-11-11 05:12:21 -0600,c7672fffbeaa7731d870be82dbfa6e23a04cdbc8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165180,2022-11-11 05:13:00 -0600,96a9f8beb4ce7aa41d5fce8cfdc92b50f682b42d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165218,2022-11-11 05:13:38 -0600,1e5a1da1227f78ec1bc115e0181b5e4230bbeb74,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165258,2022-11-11 05:14:18 -0600,fae09ccc9cb1f1034c27b82b3d19291ebd155eba,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165298,2022-11-11 05:14:58 -0600,25ae6801ef4d2afc2aa239a6b9549c030a66640b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165337,2022-11-11 05:15:37 -0600,6d6790b5598dd376fcbdce841a331c1925ddf7cf,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165377,2022-11-11 05:16:17 -0600,6e0aedcb7ab3ee44923afa83aef3d934ec836cc0,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165416,2022-11-11 05:16:56 -0600,3f1aedab87c7652770495acd898aac225fcb882d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165454,2022-11-11 05:17:34 -0600,4b05e67017ad789207ae1a7ed804031c106fe6ce,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165493,2022-11-11 05:18:13 -0600,1b37b607fb3702d06e9d1933c82894c75ebc7d8c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165532,2022-11-11 05:18:52 -0600,8515456afb7af4356820167e46599481da18bad4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165572,2022-11-11 05:19:32 -0600,7b9f09b37afd7bc4a41831a45d76bb499392775c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165613,2022-11-11 05:20:13 -0600,e52d68f3a7c149936bc2e0aa391799cab2aa6666,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165652,2022-11-11 05:20:52 -0600,a76fed41d308ad3be2106c8d0e0d7ff4afc32678,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165691,2022-11-11 05:21:31 -0600,f70a217538df52f9fcec9ebbd3a0251a6ae3beee,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165731,2022-11-11 05:22:11 -0600,dde69df44fac3d2c9f8407ffd06a02b8ed924c84,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:02:16.686Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165770,2022-11-11 05:22:50 -0600,6ccd95bd6c8da51d26681415f8a2c140ffff410a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165809,2022-11-11 05:23:29 -0600,a0ffcbd82c4ec09f9e8b25e3ebcb86bfdc54aaf6,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165849,2022-11-11 05:24:09 -0600,4ebfb64ecf049ab064868246528a84aebbb5da5c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165894,2022-11-11 05:24:54 -0600,c799e4219184f14f07888701e1f1c29f97d555a9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165931,2022-11-11 05:25:31 -0600,785b96c070c447f3a676953f3cbf2bdc9a8cef14,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668165974,2022-11-11 05:26:14 -0600,b9caf2a94280b0ba9f80260a0d2e4dd22dc3284f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668166012,2022-11-11 05:26:52 -0600,f388b2453372a38fb91e86849a5d1317a0f3a7ae,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668166053,2022-11-11 05:27:33 -0600,8da80f0d6ba9db2c3524540af941adecac91b829,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668166091,2022-11-11 05:28:11 -0600,81a28a092ea1da567c1288754e1a22f4f06372b7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668166132,2022-11-11 05:28:52 -0600,5cfcfead1431b1478785c9dd0ef067f863b603b0,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668166172,2022-11-11 05:29:32 -0600,2c50681b5cc7b0b1e57a746bec9474d46c672c01,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T11:22:16.772Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
